bundle_version,source_scope,source_file,row_kind,row_order,payload_json
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,479,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B01-6TH-1020"",""478"",""374"",""372"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B01.SUP.6thF"",""E-SUB-B01-6TH-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (6th)"",""10-Feb-26"",""2-Mar-26"",""17-May-26"",""10-Jun-26"",""26-Oct-26"",""15-Nov-26"",""1"",""1.0"",""0.0"",""131.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-6TH-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (6th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-6TH-1020"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,480,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B03-RF-1020"",""479"",""455"",""450"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P01.B03.SUP.RF"",""E-SUB-B03-RF-1020"",""Submittal for Slabs Conc. Dim.  & RFT DWGs (B03) (RF)"",""10-Feb-26"",""2-Mar-26"",""20-May-26"",""14-Jun-26"",""19-Jan-27"",""9-Feb-27"",""1"",""1.0"",""0.0"",""200.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B03-RF-1020"",""Submittal for Slabs Conc. Dim.  & RFT DWGs (B03) (RF)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B03-RF-1020"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,481,"[""The Big -P.01-UP-20-April-26"",""E-APP-B03-4TH-1000"",""480"",""180"",""180"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.A.P01.B03.SUP.4thF"",""E-APP-B03-4TH-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs  (B03) (4th)"",""10-Feb-26"",""21-Feb-26"",""07-Jan-26 A"",""12-Feb-26 A"",""16-Dec-26"",""16-Dec-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-APP-B03-4TH-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs  (B03) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-APP-B03-4TH-1000"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,482,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B02-BAS2-1000"",""481"",""511"",""503"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P02.B02.SUB.2ndB"",""AB-APP-B02-BAS2-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (Bas 02)"",""10-Feb-26"",""23-Feb-26"",""4-Jun-26"",""17-Jun-26"",""23-Mar-27"",""5-Apr-27"",""1"",""1.0"",""0.0"",""241.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B02-BAS2-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B02) (Bas 02)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B02-BAS2-1000"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,483,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B03-FOOT-1030"",""482"",""698"",""697"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P01.B03.SUB.1"",""AB-APP-B03-FOOT-1030"",""Approval for  Waterproofing Layout Plan  DWGs As-Built Drawing(B03)"",""10-Feb-26"",""23-Feb-26"",""22-Jul-26"",""5-Aug-26"",""23-Mar-27"",""5-Apr-27"",""1"",""1.0"",""0.0"",""201.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B03-FOOT-1030"",""Approval for  Waterproofing Layout Plan  DWGs As-Built Drawing(B03)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B03-FOOT-1030"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,484,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B04-4TH-1010"",""483"",""242"",""242"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P01.B04.SUP.4thF"",""E-SUB-B04-4TH-1010"",""Submittal for Stairs Conc. Dim.  & RFT DWGs (B04) (4th)"",""11-Feb-26"",""3-Mar-26"",""01-Feb-26 A"",""21-Feb-26 A"",""26-Aug-26"",""26-Aug-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B04-4TH-1010"",""Submittal for Stairs Conc. Dim.  & RFT DWGs (B04) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B04-4TH-1010"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,485,"[""The Big -P.01-UP-20-April-26"",""E-APP-B04-2ND-1030"",""484"",""574"",""570"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.A.P01.B04.SUP.2ndF"",""E-APP-B04-2ND-1030"",""Approval for Slabs Conc. Dim.  & RFT DWGs (B04) (2nd)"",""11-Feb-26"",""22-Feb-26"",""15-Jun-26"",""25-Jun-26"",""4-Jul-26"",""14-Jul-26"",""1"",""1.0"",""0.0"",""15.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""E-APP-B04-2ND-1030"",""Approval for Slabs Conc. Dim.  & RFT DWGs (B04) (2nd)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-APP-B04-2ND-1030"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,486,"[""The Big -P.01-UP-20-April-26"",""AB-APP-B04-FOOT-1020"",""485"",""515"",""509"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.A.P01.B04.SUB.F"",""AB-APP-B04-FOOT-1020"",""Approval for RC Raft & Footings RFT Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (footing)"",""11-Feb-26"",""24-Feb-26"",""7-Jun-26"",""21-Jun-26"",""23-Mar-27"",""5-Apr-27"",""1"",""1.0"",""0.0"",""238.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""AB-APP-B04-FOOT-1020"",""Approval for RC Raft & Footings RFT Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (footing)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-APP-B04-FOOT-1020"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,487,"[""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1040"",""486"",""472"",""472"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.2ndB"",""CON-B03-BAS02-1040"",""Shuttering for Slabs & Beams (B03) (Bas 02)"",""12-Feb-26"",""21-Feb-26"",""24-May-26"",""7-Jun-26"",""12-Feb-26"",""21-Feb-26"",""1"",""1.0"",""0.0"",""-81.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1040"",""Shuttering for Slabs & Beams (B03) (Bas 02)"",""17-May-26"",""1703595.99"",""0.0"",""0.0"",""1703595.99"",""0"",""0.0"",""0"",""-1703595.99"",""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1040"",""10-May-26"",""100.00%"",""0.00%"",""$1,703,595.99"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,488,"[""The Big -P.01-UP-20-April-26"",""CON-B01-BAS01-1020"",""487"",""675"",""668"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B01.SUB.1stB"",""CON-B01-BAS01-1020"",""Shuttering for Walls, Col. & Cores (B01) (Bas 01)"",""12-Feb-26"",""25-Feb-26"",""13-Jul-26"",""28-Jul-26"",""12-Feb-26"",""25-Feb-26"",""1"",""1.0"",""0.0"",""-119.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B01-BAS01-1020"",""Shuttering for Walls, Col. & Cores (B01) (Bas 01)"",""17-May-26"",""1525620.61"",""0.0"",""0.0"",""1525620.61"",""0"",""0.0"",""0"",""-1525620.61"",""The Big -P.01-UP-20-April-26"",""CON-B01-BAS01-1020"",""10-May-26"",""100.00%"",""0.00%"",""$1,525,620.61"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,489,"[""The Big -P.01-UP-20-April-26"",""E-APP-B02-3RD-1020"",""488"",""522"",""518"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.A.P02.B02.SUP.3rdF"",""E-APP-B02-3RD-1020"",""Approval for Beams Conc. Dim.  & RFT DWGs (B02) (3rd)"",""12-Feb-26"",""23-Feb-26"",""11-Jun-26"",""22-Jun-26"",""21-Oct-26"",""1-Nov-26"",""1"",""1.0"",""0.0"",""109.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""E-APP-B02-3RD-1020"",""Approval for Beams Conc. Dim.  & RFT DWGs (B02) (3rd)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-APP-B02-3RD-1020"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,490,"[""The Big -P.01-UP-20-April-26"",""E-APP-B01-4TH-1020"",""489"",""527"",""523"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.A.P02.B01.SUP.4thF"",""E-APP-B01-4TH-1020"",""Approval for Beams Conc. Dim.  & RFT DWGs (B01) (4th)"",""12-Feb-26"",""23-Feb-26"",""11-Jun-26"",""22-Jun-26"",""20-Aug-26"",""1-Sep-26"",""1"",""1.0"",""0.0"",""58.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""E-APP-B01-4TH-1020"",""Approval for Beams Conc. Dim.  & RFT DWGs (B01) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-APP-B01-4TH-1020"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,491,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-BAS2-1000"",""490"",""424"",""455"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P01.B03.SUB.2ndB"",""AB-SUB-B03-BAS2-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (Bas 02)"",""12-Feb-26"",""4-Mar-26"",""17-May-26"",""10-Jun-26"",""6-Mar-27"",""29-Mar-27"",""1"",""1.0"",""0.0"",""241.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-BAS2-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (Bas 02)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B03-BAS2-1000"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,492,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-BAS2-1000"",""491"",""516"",""508"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P01.B04.SUB.2ndB"",""AB-SUB-B04-BAS2-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (Bas 02)"",""12-Feb-26"",""4-Mar-26"",""8-Jun-26"",""28-Jun-26"",""6-Mar-27"",""29-Mar-27"",""1"",""1.0"",""0.0"",""226.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-BAS2-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (Bas 02)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B04-BAS2-1000"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,493,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-BAS2-1020"",""492"",""509"",""510"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P02.B02.SUB.2ndB"",""AB-SUB-B02-BAS2-1020"",""Submittal for Slabs Conc. Dim.& RFT DWGs As-Built Drawing (B02) (Bas 02)"",""12-Feb-26"",""4-Mar-26"",""4-Jun-26"",""24-Jun-26"",""6-Mar-27"",""29-Mar-27"",""1"",""1.0"",""0.0"",""229.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-BAS2-1020"",""Submittal for Slabs Conc. Dim.& RFT DWGs As-Built Drawing (B02) (Bas 02)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-BAS2-1020"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,494,"[""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-BAS2-1030"",""493"",""510"",""511"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.HO.1.S.P02.B02.SUB.2ndB"",""AB-SUB-B02-BAS2-1030"",""Submittal for Beams Conc. Dim.& RFT DWGs As-Built Drawing (B02) (Bas 02)"",""12-Feb-26"",""4-Mar-26"",""4-Jun-26"",""24-Jun-26"",""6-Mar-27"",""29-Mar-27"",""1"",""1.0"",""0.0"",""229.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-BAS2-1030"",""Submittal for Beams Conc. Dim.& RFT DWGs As-Built Drawing (B02) (Bas 02)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""AB-SUB-B02-BAS2-1030"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,495,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B01-6TH-1030"",""494"",""451"",""446"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B01.SUP.6thF"",""E-SUB-B01-6TH-1030"",""Submittal for Slabs Conc. Dim.  & RFT DWGs (B01) (6th)"",""14-Feb-26"",""5-Mar-26"",""20-May-26"",""14-Jun-26"",""29-Oct-26"",""18-Nov-26"",""1"",""1.0"",""0.0"",""131.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-6TH-1030"",""Submittal for Slabs Conc. Dim.  & RFT DWGs (B01) (6th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-6TH-1030"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,496,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B01-7TH-1000"",""495"",""201"",""201"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P02.B01.SUP.7thF"",""E-SUB-B01-7TH-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (7th)"",""14-Feb-26"",""5-Mar-26"",""01-Feb-26 A"",""03-Feb-26 A"",""28-Nov-26"",""28-Nov-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-7TH-1000"",""Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (7th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B01-7TH-1000"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,497,"[""The Big -P.01-UP-20-April-26"",""E-APP-B03-4TH-1010"",""496"",""283"",""283"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.A.P01.B03.SUP.4thF"",""E-APP-B03-4TH-1010"",""Approval for Stairs Conc. Dim.  & RFT DWGs  (B03) (4th)"",""14-Feb-26"",""24-Feb-26"",""01-Feb-26 A"",""25-Mar-26 A"",""6-Jan-27"",""6-Jan-27"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-APP-B03-4TH-1010"",""Approval for Stairs Conc. Dim.  & RFT DWGs  (B03) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-APP-B03-4TH-1010"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,498,"[""The Big -P.01-UP-20-April-26"",""CON-B04-WT-1210"",""497"",""553"",""590"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUB.3.2"",""CON-B04-WT-1210"",""Backfilling works (B04) (Water Tank)"",""14-Feb-26"",""16-Feb-26"",""16-Jun-26"",""18-Jun-26"",""4-Mar-26"",""7-Mar-26"",""1"",""1.0"",""0.0"",""-80.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B04-WT-1210"",""Backfilling works (B04) (Water Tank)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B04-WT-1210"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,499,"[""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1050"",""498"",""476"",""477"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.2ndB"",""CON-B03-BAS02-1050"",""Shuttering for Stairs (B03) (Bas 02)"",""15-Feb-26"",""21-Feb-26"",""26-May-26"",""7-Jun-26"",""24-Feb-26"",""2-Mar-26"",""1"",""1.0"",""0.0"",""-73.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1050"",""Shuttering for Stairs (B03) (Bas 02)"",""17-May-26"",""17372.16"",""0.0"",""0.0"",""17372.16"",""0"",""0.0"",""0"",""-17372.16"",""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1050"",""10-May-26"",""100.00%"",""0.00%"",""$17,372.16"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,500,"[""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1060"",""499"",""483"",""501"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.2ndB"",""CON-B03-BAS02-1060"",""RFT for Slabs & Beams (B03) (Bas 02)"",""15-Feb-26"",""25-Feb-26"",""2-Jun-26"",""13-Jun-26"",""15-Feb-26"",""25-Feb-26"",""1"",""1.0"",""0.0"",""-83.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1060"",""RFT for Slabs & Beams (B03) (Bas 02)"",""17-May-26"",""1730165.79"",""0.0"",""0.0"",""1730165.79"",""0"",""0.0"",""0"",""-1730165.79"",""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1060"",""10-May-26"",""100.00%"",""0.00%"",""$1,730,165.79"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,501,"[""The Big -P.01-UP-20-April-26"",""CON-B02-BAS01-1000"",""500"",""484"",""512"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B02.SUB.1stB"",""CON-B02-BAS01-1000"",""Scaffolding works for Walls, Col. & Cores (B02) (Bas 01)"",""15-Feb-26"",""22-Feb-26"",""7-Jun-26"",""14-Jun-26"",""15-Feb-26"",""22-Feb-26"",""1"",""1.0"",""0.0"",""-87.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B02-BAS01-1000"",""Scaffolding works for Walls, Col. & Cores (B02) (Bas 01)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""CON-B02-BAS01-1000"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,502,"[""The Big -P.01-UP-20-April-26"",""CON-B02-BAS01-1010"",""501"",""485"",""513"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.CON.P02.B02.SUB.1stB"",""CON-B02-BAS01-1010"",""RFT for Walls, Col. & Cores (B02) (Bas 01)"",""15-Feb-26"",""28-Feb-26"",""7-Jun-26"",""20-Jun-26"",""15-Feb-26"",""28-Feb-26"",""1"",""1.0"",""0.0"",""-87.0"",""Yes"","""",""The Big -P.01-UP-20-April-26"",""CON-B02-BAS01-1010"",""RFT for Walls, Col. & Cores (B02) (Bas 01)"",""17-May-26"",""660501.51"",""0.0"",""0.0"",""660501.51"",""0"",""0.0"",""0"",""-660501.51"",""The Big -P.01-UP-20-April-26"",""CON-B02-BAS01-1010"",""10-May-26"",""100.00%"",""0.00%"",""$660,501.51"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,503,"[""The Big -P.01-UP-20-April-26"",""E-SUB-B04-4TH-1020"",""502"",""356"",""354"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.S.P01.B04.SUP.4thF"",""E-SUB-B04-4TH-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B04) (4th)"",""15-Feb-26"",""7-Mar-26"",""17-May-26"",""10-Jun-26"",""26-Aug-26"",""16-Sep-26"",""1"",""1.0"",""0.0"",""81.0"",""No"","""",""The Big -P.01-UP-20-April-26"",""E-SUB-B04-4TH-1020"",""Submittal for Beams Conc. Dim.  & RFT DWGs (B04) (4th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-SUB-B04-4TH-1020"",""10-May-26"",""100.00%"",""0.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/activity_master.csv,01-data/import_templates/activity_master.csv,data,504,"[""The Big -P.01-UP-20-April-26"",""E-APP-B01-5TH-1000"",""503"",""260"",""260"",""The Big -P.01-UP-20-April-26"",""The Big - P.01 - UP-24-MAY-26.EN.2.A.P02.B01.SUP.5thF"",""E-APP-B01-5TH-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (5th)"",""15-Feb-26"",""25-Feb-26"",""01-Feb-26 A"",""11-Feb-26 A"",""14-Oct-26"",""14-Oct-26"",""1"",""1.0"",""1.0"","""",""No"","""",""The Big -P.01-UP-20-April-26"",""E-APP-B01-5TH-1000"",""Approval for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (5th)"",""17-May-26"",""0.0"",""0.0"",""0.0"",""0.0"",""0"",""0.0"",""0"",""0.0"",""The Big -P.01-UP-20-April-26"",""E-APP-B01-5TH-1000"",""10-May-26"",""100.00%"",""100.00%"",""$0.00"",""$0.00"",""$0.00"",""""]"
